country,year,age,age_num,mx,log_mx,mx_hat_baseline,log_mx_hat_baseline,baseline_residual,C_tr,lambda_xr,climate_component,residual_after_climate,mx_hat_climate_adjusted,log_mx_hat_climate_adjusted
IT,2008,53,53.0,0.00312,-5.769922277160746,0.0030854013719449,-5.781073525729442,0.0111512485686962,-0.8745605001166931,0.006545893278057699,-0.005724779698968641,0.016876028267664843,0.003067788591553619,-5.786798305428411
IT,2008,54,54.0,0.00331,-5.710807089593166,0.0033973063785585,-5.6847724029496725,-0.0260346866434932,-0.8745605001166931,-0.006658735007069886,0.005823466617927571,-0.031858153261420774,0.0034171481968539906,-5.678948936331745
IT,2008,55,55.0,0.00371,-5.596723402362794,0.0036579594795499,-5.6108498062891465,0.0141264039263528,-0.8745605001166931,-0.007383466951780047,0.006457288549943833,0.007669115376408966,0.0036816564060194166,-5.604392517739202
IT,2008,56,56.0,0.00404,-5.511510587009078,0.0040163634507525,-5.517378400002244,0.0058678129931655,-0.8745605001166931,-0.006357544446047569,0.005560057250249466,0.0003077557429160341,0.004038756858100463,-5.511818342751994
IT,2008,57,57.0,0.00453,-5.397033339487194,0.004422052173885,-5.421151397908879,0.0241180584216849,-0.8745605001166931,-0.01768697832733739,0.015468332611509298,0.008649725810175602,0.004490985716752749,-5.40568306529737
IT,2008,58,58.0,0.0049,-5.318520073865556,0.0048006630205654,-5.339001241322791,0.0204811674572349,-0.8745605001166931,-0.02491836799741731,0.02179262037791308,-0.0013114529206781807,0.004906430334930455,-5.317208620944878
IT,2008,59,59.0,0.00519,-5.261021581804339,0.0052628360096251,-5.247085232201952,-0.0139363496023872,-0.8745605001166931,-0.013342691217290164,0.011668990703895894,-0.025605340306283093,0.0053246076998081145,-5.235416241498056
IT,2008,60,60.0,0.00593,-5.127731065972503,0.0058584367236274,-5.139872481694892,0.0121414157223886,-0.8745605001166931,-0.01547062623274049,0.013529998615223953,-0.0013885828928353536,0.005938240016203267,-5.126342483079669
IT,2008,61,61.0,0.00656,-5.026764676026139,0.0063135828373449,-5.0650519605024185,0.0382872844762793,-0.8745605001166931,-0.03214767288348347,0.028115084874567153,0.010172199601712145,0.006493608616295095,-5.036936875627851
IT,2008,62,62.0,0.00705,-4.95472766215796,0.0069101465737604,-4.974764429595327,0.0200367674373671,-0.8745605001166931,-0.02672553104528206,0.023373093796846083,-0.003336326359478982,0.007073560381540957,-4.951391335798481
IT,2008,63,63.0,0.00777,-4.857485114602581,0.0075773516417035,-4.882591528015994,0.0251064134134129,-0.8745605001166931,-0.023228165554247015,0.020314436083915612,0.0047919773294972864,0.007732855405257159,-4.862277091932079
IT,2008,64,64.0,0.00861,-4.754830960542498,0.0082917646090608,-4.792492472527308,0.03766151198481,-0.8745605001166931,-0.01886198267866328,0.01649594500464416,0.021165566980165838,0.008429679492820296,-4.775996527522664
IT,2008,65,65.0,0.00936,-4.671309988492636,0.0091528268284791,-4.693692504404585,0.022382515911949,-0.8745605001166931,-0.022375203371646467,0.01956846905091985,0.0028140468610291514,0.009333697546905667,-4.674124035353666
IT,2008,66,66.0,0.01017,-4.588313068921669,0.0101053572207527,-4.594689577860457,0.0063765089387883,-0.8745605001166931,-0.018464169060760018,0.01614803292801745,-0.00977152398922915,0.010269863513728739,-4.57854154493244
IT,2008,67,67.0,0.01098,-4.511679842900753,0.0110748153984204,-4.50308163150404,-0.0085982113967126,-0.8745605001166931,-0.019189574026910326,0.016782443458001,-0.0253806548547136,0.011262246236227404,-4.486299188046039
IT,2008,68,68.0,0.012,-4.422848629194137,0.0121769532905855,-4.408210188336717,-0.0146384408574196,-0.8745605001166931,-0.01653121448440601,0.014457547207018442,-0.02909598806443804,0.012354280940304002,-4.393752641129699
IT,2008,69,69.0,0.01321,-4.326781160447903,0.0134367212464586,-4.309763928525552,-0.0170172319223516,-0.8745605001166931,-0.014296704179657003,0.012503332757381245,-0.029520564679732846,0.013605779738209556,-4.29726059576817
IT,2008,70,70.0,0.01492,-4.205052684206522,0.0149216433941253,-4.204942543212927,-0.0001101409935948,-0.8745605001166931,-0.011571929030223659,0.010120352039987282,-0.010230493033582082,0.015073422411381468,-4.19482219117294
IT,2008,71,71.0,0.01649,-4.10500114241063,0.0166457450607852,-4.095600647119428,-0.0094004952912012,-0.8745605001166931,-0.006886958403974012,0.006023061786062374,-0.015423557077263575,0.01674630594997975,-4.089577585333366
IT,2008,72,72.0,0.01799,-4.017939231019695,0.018590331838657,-3.985113627023104,-0.0328256039965912,-0.8745605001166931,-0.002896168791214284,0.0025328748264667224,-0.035358478823057926,0.01863747850528381,-3.982580752196637
IT,2008,73,73.0,0.02062,-3.881493800393323,0.0206549926804573,-3.879798212504941,-0.0016955878883821,-0.8745605001166931,-0.0016371444514913566,0.00143178187025955,-0.00312736975864165,0.02068458730597592,-3.8783664306346814
IT,2008,74,74.0,0.0233,-3.759301918410482,0.0232385718784756,-3.761941799898852,0.0026398814883701,-0.8745605001166931,0.0007045949651442528,-0.0006162109250962617,0.0032560924134663618,0.023224256427722075,-3.7625580108239483
IT,2008,75,75.0,0.02583,-3.656218671874388,0.0259401894374541,-3.6519617972117113,-0.0042568746626767,-0.8745605001166931,0.000370568473987709,-0.00032408454993817056,-0.00393279011273853,0.025931783984947186,-3.6522858817616495
IT,2008,76,76.0,0.0292,-3.533586569707901,0.0292949798451399,-3.530339113982212,-0.0032474557256896,-0.8745605001166931,0.005038492888424606,-0.004406466860335025,0.0011590111346454247,0.029166176479573012,-3.534745580842547
IT,2008,77,77.0,0.03257,-3.424363659693995,0.0328968596459676,-3.4143780772569405,-0.0099855824370544,-0.8745605001166931,0.007775996137115107,-0.006800579070580862,-0.0031850033664735378,0.03267390093422564,-3.4211786563275215
IT,2008,78,78.0,0.03679,-3.302529209865454,0.0371510948434233,-3.292762037366398,-0.009767172499056,-0.8745605001166931,0.009940278872714576,-0.008693375262220658,-0.0010737972368353426,0.03682952621811713,-3.3014554126286186
IT,2008,79,79.0,0.04214,-3.1667578706060944,0.0422447455651545,-3.164275298234747,-0.0024825723713473,-0.8745605001166931,0.012954914706751053,-0.011329856684905304,0.008847284313558003,0.04176881982843818,-3.1756051549196522
IT,2008,80,80.0,0.04873,-3.0214604221267223,0.0482178157331704,-3.032026705198471,0.0105662830717485,-0.8745605001166931,0.010974036936345317,-0.009597459231349222,0.020163742303097722,0.04775726082610303,-3.04162416442982
IT,2008,81,81.0,0.0538,-2.9224818118143983,0.0544638925504296,-2.9102173188880944,-0.0122644929263038,-0.8745605001166931,0.014806651770122341,-0.012949312777131914,0.0006848198508281143,0.05376316930466049,-2.9231666316652265
IT,2008,82,82.0,0.06179,-2.784013739909249,0.0620841131198738,-2.779265150149342,-0.0047485897599068,-0.8745605001166931,0.01789024826514346,-0.015646104469975664,0.010897514710068864,0.06112029823604599,-2.7949112546193176
IT,2008,83,83.0,0.07038,-2.653846147088698,0.0702904297440829,-2.6551196239407275,0.0012734768520297,-0.8745605001166931,0.018734084623436602,-0.016384090417501166,0.017657567269530865,0.06914816799965187,-2.6715037143582285
IT,2008,84,84.0,0.07836,-2.546441685905797,0.0793392977813453,-2.534021714687008,-0.0124199712187893,-0.8745605001166931,0.019922349749662695,-0.017423300160564682,0.005003328941775383,0.07796891831511718,-2.5514450148475727
IT,2008,85,85.0,0.08794,-2.431100515229473,0.0899028729517136,-2.409025380821483,-0.0220751344079901,-0.8745605001166931,0.023234561599630082,-0.020320029812564595,-0.0017551045954255044,0.08809447942223887,-2.4293454106340477
IT,2009,20,20.0,0.00043,-7.751725349276666,0.0003654865897914,-7.914280969484573,0.1625556202079074,-0.3051324385809503,-0.020818097729608808,0.006352276926852081,0.1562033432810553,0.00036781565141332965,-7.9079286925577215
IT,2009,21,21.0,0.00037,-7.902007552326004,0.0003747128141618,-7.8893506542923,-0.012656898033704,-0.3051324385809503,0.01124028878226586,-0.003429776726486882,-0.009227121307217118,0.00037342983429766095,-7.892780431018787
IT,2009,22,22.0,0.00046,-7.684284068481133,0.0003914311319457,-7.845700966191664,0.1614168977105308,-0.3051324385809503,0.00276927128068778,-0.0008449944989684536,0.16226189220949927,0.0003911005144971493,-7.846545960690633
IT,2009,23,23.0,0.00039,-7.849363818840582,0.0003740316215798,-7.891170214445171,0.0418063956045884,-0.3051324385809503,-0.0103238590166454,0.0031501442773149424,0.03865625132727346,0.00037521173293671113,-7.888020070167856
IT,2009,24,24.0,0.00039,-7.849363818840582,0.0003841926832257,-7.864366351991878,0.0150025331512955,-0.3051324385809503,-0.03404405815922482,0.010387946485315968,0.004614586665979532,0.00038820445723038003,-7.853978405506562
IT,2009,25,25.0,0.00041,-7.799353398265921,0.0004031226622361,-7.8162696695351475,0.0169162712692267,-0.3051324385809503,-0.012738064842770661,0.003886796788276881,0.013029474480949819,0.0004046925670791698,-7.812382872746871
IT,2009,26,26.0,0.00041,-7.799353398265921,0.0003953058191116,-7.835850867022112,0.0364974687561918,-0.3051324385809503,0.006127122532955127,-0.0018695838399648869,0.03836705259615669,0.0003945674521748955,-7.837720450862077
IT,2009,27,27.0,0.00041,-7.799353398265921,0.0004015493519472,-7.820180113209186,0.020826714943265,-0.3051324385809503,-0.03143672832684167,0.009592365575376035,0.011234349367888965,0.00040541969331542413,-7.81058774763381
IT,2009,28,28.0,0.00038,-7.875339305243843,0.0004035232183294,-7.815276529581482,-0.0600627756623612,-0.3051324385809503,-0.02199641158147994,0.006711818705887232,-0.06677459436824842,0.0004062407024433175,-7.8085647108755945
IT,2009,29,29.0,0.00043,-7.751725349276666,0.0004113699510925,-7.796017624024228,0.044292274747562,-0.3051324385809503,-0.03104662944695269,0.009473333752867814,0.03481894099469418,0.00041528551336611215,-7.78654429027136
IT,2009,30,30.0,0.00043,-7.751725349276666,0.0004351137250243,-7.739903124206633,-0.0118222250700323,-0.3051324385809503,-0.018074871731114737,0.005515229688352922,-0.01733745475838522,0.000437520106933172,-7.734387894518281
IT,2009,31,31.0,0.00048,-7.641724454062337,0.0004495585045814,-7.707244557724587,0.0655201036622497,-0.3051324385809503,0.010258689204186393,-0.0031302588535174623,0.06865036251576716,0.00044815347030006757,-7.7103748165781045
IT,2009,32,32.0,0.00045,-7.706262975199909,0.0004765400771728,-7.648958731013706,-0.057304244186203,-0.3051324385809503,0.006447742620522178,-0.001967415429142259,-0.055336828757060745,0.0004756034465452905,-7.650926146442848
IT,2009,33,33.0,0.00046,-7.684284068481133,0.0004977464625222,-7.605419721982028,-0.0788643464991052,-0.3051324385809503,-0.0020866022828795127,0.0006366900429236036,-0.07950103654202881,0.0004980634736469976,-7.604783031939105
IT,2009,34,34.0,0.00051,-7.5810998322459024,0.0005388050852539,-7.526156675362003,-0.0549431568838993,-0.3051324385809503,0.01811470890812967,-0.005527385303321669,-0.04941577158057763,0.0005358351175837607,-7.531684060665325
IT,2009,35,35.0,0.00059,-7.435388021064509,0.00057177805343,-7.466759660362081,0.0313716392975722,-0.3051324385809503,0.016948107300335476,-0.00517141730988297,0.036543056607455174,0.0005688287830339354,-7.4719310776719645
IT,2009,36,36.0,0.00057,-7.469874197135678,0.0006329963674662,-7.365045874436409,-0.1048283226992694,-0.3051324385809503,0.030239483176575755,-0.00922704724309618,-0.09560127545617321,0.0006271825435412357,-7.374272921679505
IT,2009,37,37.0,0.00063,-7.369790738578696,0.0006623630345884,-7.319696761721504,-0.0500939768571919,-0.3051324385809503,0.003559633096937248,-0.0010861595273219228,-0.049007817329869974,0.0006616439932353525,-7.320782921248826
IT,2009,38,38.0,0.00068,-7.293417759794122,0.0007254440249918,-7.22872664231482,-0.0646911174793016,-0.3051324385809503,0.018172622344844853,-0.005545056571493177,-0.059146060907808426,0.0007214325290983611,-7.234271698886313
IT,2009,39,39.0,0.00073,-7.222466023821838,0.0008071651576944,-7.121982254258817,-0.1004837695630209,-0.3051324385809503,0.03919246412919994,-0.011958892153739197,-0.0885248774092817,0.00079756984563033,-7.133941146412556
IT,2009,40,40.0,0.00084,-7.082108666126914,0.0008834647146195,-7.031659205180319,-0.050449460946595,-0.3051324385809503,0.025300944700742685,-0.007720138954939387,-0.04272932199165561,0.0008766705041302586,-7.039379344135258
IT,2009,41,41.0,0.00097,-6.938214486466846,0.000977265668334,-6.930752020333005,-0.0074624661338411,-0.3051324385809503,0.031488123759986116,-0.009608047989223325,0.002145581855382225,0.0009679210167122427,-6.940360068322228
IT,2009,42,42.0,0.00102,-6.887952651685957,0.0010895923139232,-6.821951676629134,-0.0660009750568226,-0.3051324385809503,0.055019431192838746,-0.01678821320920769,-0.049212761847614916,0.0010714526977611085,-6.838739889838342
IT,2009,43,43.0,0.00116,-6.759335273863864,0.0011862108999652,-6.736991169624208,-0.0223441042396563,-0.3051324385809503,0.029298691132149172,-0.00893998107238274,-0.013404123167273558,0.0011756534589485185,-6.745931150696591
IT,2009,44,44.0,0.00123,-6.700741109597811,0.0013181496553666,-6.631526302028693,-0.0692148075691179,-0.3051324385809503,0.03827562880574758,-0.011679135955717025,-0.05753567161340087,0.001302844356636631,-6.64320543798441
IT,2009,45,45.0,0.00146,-6.529318843261892,0.0014535646548562,-6.533736356769415,0.0044175135075228,-0.3051324385809503,0.0430999932610285,-0.01315120604656015,0.01756871955408295,0.0014345736774202186,-6.546887562815975
IT,2009,46,46.0,0.00152,-6.489044944123952,0.0016105938291633,-6.431152330000123,-0.0578926141238289,-0.3051324385809503,0.041338410793171895,-0.012613690092381617,-0.04527892403144729,0.001590405887623127,-6.443766020092505
IT,2009,47,47.0,0.00166,-6.400937676613685,0.0017415922974689,-6.352955470728891,-0.0479822058847938,-0.3051324385809503,0.03697931135613883,-0.011283587451142869,-0.03669861843365093,0.0017220513418450534,-6.364239058180034
IT,2009,48,48.0,0.00186,-6.287178791257027,0.0019035601367958,-6.264029389892731,-0.0231494013642956,-0.3051324385809503,0.025181846785233445,-0.0076837983175501445,-0.015465603046745456,0.0018889896147834886,-6.271713188210281
IT,2009,49,49.0,0.00217,-6.133028111429769,0.0021191905519514,-6.1567210783254,0.0236929668956307,-0.3051324385809503,0.019533620205000927,-0.005960341167466055,0.029653308063096757,0.0021065970214149917,-6.162681419492865
IT,2009,50,50.0,0.00234,-6.057604349612527,0.002323227692609,-6.064797813376839,0.0071934637643122,-0.3051324385809503,0.02336324817568371,-0.007128884889018309,0.01432234865333051,0.002306724564161033,-6.071926698265858
IT,2009,51,51.0,0.00254,-5.975591197951692,0.0025196514385954,-5.9836347050433,0.0080435070916076,-0.3051324385809503,0.015358875611923273,-0.004686491169327634,0.012729998260935235,0.002507870741008112,-5.9883211962126275
IT,2009,52,52.0,0.00278,-5.885304351279592,0.0028009118838157,-5.877810242029502,-0.0074941092500893,-0.3051324385809503,0.008430700098026272,-0.002572480079855413,-0.004921629170233886,0.00279371585357985,-5.880382722109358
IT,2009,53,53.0,0.00298,-5.815831978464824,0.0030195443256157,-5.802649344537425,-0.013182633927399,-0.3051324385809503,0.006545893278057699,-0.0019973643786243963,-0.011185269548774603,0.003013519214514324,-5.804646708916049
IT,2009,54,54.0,0.00338,-5.68987956948721,0.0033295802625023,-5.70490903023099,0.0150294607437801,-0.3051324385809503,-0.006658735007069886,0.0020317960505715758,0.012997664693208524,0.0033363521677653506,-5.702877234180418
IT,2009,55,55.0,0.00357,-5.635189683190589,0.0035908367234349,-5.629370033043975,-0.0058196501466136,-0.3051324385809503,-0.007383466951780047,0.0022529352761785017,-0.008072585422792102,0.0035989357660439125,-5.627117097767797
IT,2009,56,56.0,0.00401,-5.518964037663659,0.0039517677031387,-5.533592280394249,0.0146282427305894,-0.3051324385809503,-0.006357544446047569,0.0019398930402092715,0.012688349690380128,0.0039594411502295425,-5.53165238735404
IT,2009,57,57.0,0.00444,-5.417100902538004,0.0043495400248223,-5.437685180892702,0.0205842783546978,-0.3051324385809503,-0.01768697832733739,0.005396870828148875,0.015187407526548926,0.004373077387421518,-5.432288310064553
IT,2009,58,58.0,0.00462,-5.37736057388849,0.0047264517775744,-5.354580510716327,-0.0227800631721626,-0.3051324385809503,-0.02491836799741731,0.007603402392509454,-0.030383465564672054,0.004762525861423908,-5.346977108323818
IT,2009,59,59.0,0.00532,-5.236281975628584,0.0051853511604303,-5.261917713377887,0.0256357377493028,-0.3051324385809503,-0.013342691217290164,0.004071287908364376,0.021564449840938422,0.005206505250887024,-5.2578464254695225
IT,2009,60,60.0,0.00565,-5.176099733823787,0.0057734247985742,-5.154489821932285,-0.0216099118915025,-0.3051324385809503,-0.01547062623274049,0.004720589908770526,-0.026330501800273024,0.005800743198167998,-5.149769232023514
IT,2009,61,61.0,0.00641,-5.049896008049559,0.0062299552501045,-5.07838612917735,0.028490121127791,-0.3051324385809503,-0.03214767288348347,0.00980929782164,0.018680823306151,0.006291367449410133,-5.06857683135571
IT,2009,62,62.0,0.0069,-4.976233867378923,0.0068250337912923,-4.987157986818265,0.0109241194393421,-0.3051324385809503,-0.02672553104528206,0.008154826460217809,0.0027692929791242916,0.0068809183120310665,-4.979003160358047
