age,country,year,mx,age_num,log_mx,a_xr_initial,y_centered_initial,a_xr,b_x,k_t,log_mx_hat_baseline,mx_hat_baseline,baseline_residual
68,IT,2010,0.01159,68.0,-4.457612621630477,-4.487854187069511,0.030241565439033558,-4.487854187069511,0.009200825359483569,3.8062202731669594,-4.452833819056376,0.011645518873043749,-0.0047788025741013485
69,IT,2010,0.01248,69.0,-4.383627916040855,-4.391889527042951,0.008261611002096103,-4.391889527042951,0.009487510691631477,3.8062202731669594,-4.355777971506575,0.01283245241747645,-0.027849944534279913
70,IT,2010,0.0142,70.0,-4.254513314374922,-4.291435254219737,0.036921939844814844,-4.291435254219737,0.009992018752246168,3.8062202731669594,-4.253403429875073,0.014215769109224053,-0.0011098844998489454
71,IT,2010,0.01552,71.0,-4.165625764227064,-4.186727063116378,0.021101298889314002,-4.186727063116378,0.010527324752195758,3.8062202731669594,-4.146657746222358,0.015817193313050697,-0.018968018004706266
72,IT,2010,0.0174,72.0,-4.051285072761654,-4.0851712958374184,0.03388622307576483,-4.0851712958374184,0.011559102396732036,3.8062202731669594,-4.0411748059553645,0.01757681093921928,-0.010110266806289125
73,IT,2010,0.01903,73.0,-3.961738597674079,-3.9810533490046245,0.019314751330545388,-3.9810533490046245,0.01169743913549465,3.8062202731669594,-3.9365303190229683,0.01951581104711158,-0.02520827865111075
74,IT,2010,0.02205,74.0,-3.814442677089282,-3.868654925201927,0.0542122481126448,-3.868654925201927,0.012327970030389813,3.8062202731669594,-3.8217319557452627,0.021889855782634103,0.007289278655980613
75,IT,2010,0.02445,75.0,-3.7111250630612562,-3.761860417848466,0.05073535478720981,-3.761860417848466,0.012695972475206428,3.8062202731669594,-3.7135367500257654,0.02439110530005326,0.0024116869645092187
76,IT,2010,0.02764,76.0,-3.588491280082668,-3.642511729493465,0.05402044941079698,-3.642511729493465,0.01295867437417588,3.8062202731669594,-3.5931881603771076,0.02751048263055525,0.004696880294439598
77,IT,2010,0.03068,77.0,-3.484144302483082,-3.5287998488751007,0.04465554639201885,-3.5287998488751007,0.013218506789362525,3.8062202731669594,-3.478487300352434,0.03085404865802915,-0.0056570021306479035
78,IT,2010,0.03493,78.0,-3.3544092201633964,-3.4063348187809064,0.051925598617510005,-3.4063348187809064,0.013120427703430103,3.8062202731669594,-3.3563955808634893,0.03486068528554896,0.0019863607000929484
79,IT,2010,0.03975,79.0,-3.225145437881796,-3.2760880840813775,0.05094264619958144,-3.2760880840813775,0.012917105267199382,3.8062202731669594,-3.2269227361427317,0.03967941513788438,0.0017772982609356447
80,IT,2010,0.04575,80.0,-3.0845634872606067,-3.147688530125818,0.06312504286521126,-3.147688530125818,0.013361763206868073,3.8062202731669594,-3.0968307161225805,0.04519220258880551,0.012267228861973845
81,IT,2010,0.05197,81.0,-2.9570886499617863,-3.019397697716698,0.06230904775491153,-3.019397697716698,0.01261299801953086,3.8062202731669594,-2.971389848949345,0.05123205600780019,0.01430119898755855
82,IT,2010,0.05911,82.0,-2.828355164145859,-2.885073744863876,0.056718580718017275,-2.885073744863876,0.01222347467468327,3.8062202731669594,-2.8385485077485537,0.05851053194218855,0.01019334360269486
83,IT,2010,0.06675,83.0,-2.706800981701778,-2.7555804996782363,0.0487795179764583,-2.7555804996782363,0.011605682635583328,3.8062202731669594,-2.711406715146737,0.06644327418343364,0.004605733444959181
84,IT,2010,0.07545,84.0,-2.5842850937682793,-2.624584815273864,0.040299721505584696,-2.624584815273864,0.010462248076074009,3.8062202731669594,-2.584763194543809,0.07541393591830593,0.0004781007755298994
85,IT,2010,0.08544,85.0,-2.4599409037702524,-2.493317042723466,0.03337613895321345,-2.493317042723466,0.009737743869726704,3.8062202731669594,-2.456253044591605,0.08575567240814755,-0.0036878591786475567
20,IT,2011,0.00038,20.0,-7.875339305243843,-8.103498808710839,0.22815950346699587,-8.103498808710839,0.027065368019014283,2.5394955626357953,-8.034766426725447,0.0003240001994047265,0.15942712148160432
21,IT,2011,0.00033,21.0,-8.016417903503749,-8.055007618769682,0.03858971526593358,-8.055007618769682,0.023695264288118734,2.5394955626357953,-7.994833600254522,0.00033720024668955795,-0.021584303249226444
22,IT,2011,0.00034,22.0,-7.986564940354067,-8.016067251865158,0.029502311511090618,-8.016067251865158,0.024368876838677903,2.5394955626357953,-7.954182597266917,0.00035119020128316,-0.032382343087149934
23,IT,2011,0.00037,23.0,-7.902007552326004,-8.0579782106576,0.1559706583315963,-8.0579782106576,0.023859905728048508,2.5394955626357953,-7.997386085936313,0.00033634064541466466,0.09537853361030901
24,IT,2011,0.0004,24.0,-7.824046010856292,-8.02357600473842,0.19952999388212778,-8.02357600473842,0.022773052801918214,2.5394955626357953,-7.965743938200278,0.0003471533522926261,0.14169792734398623
25,IT,2011,0.00038,25.0,-7.875339305243843,-7.966418780420314,0.09107947517647119,-7.966418780420314,0.021477049735121993,2.5394955626357953,-7.911877907919464,0.00036636593270236777,0.0365386026756207
26,IT,2011,0.00033,26.0,-8.016417903503749,-7.977270622743386,-0.03914728076036322,-7.977270622743386,0.020228418997948437,2.5394955626357953,-7.9259006424589575,0.00036126433326776324,-0.0905172610447913
27,IT,2011,0.00036,27.0,-7.929406526514119,-7.972900795014032,0.04349426849991289,-7.972900795014032,0.021844882459629948,2.5394955626357953,-7.9174258129415005,0.0003643389971264161,-0.011980713572618207
28,IT,2011,0.00035,28.0,-7.957577403480815,-7.954676995031266,-0.0029004084495483085,-7.954676995031266,0.01993958347081985,2.5394955626357953,-7.904040511286313,0.0003692485692574166,-0.05353689219450164
29,IT,2011,0.00039,29.0,-7.849363818840582,-7.929714242097158,0.08035042325657571,-7.929714242097158,0.019123715743917843,2.5394955626357953,-7.88114965082437,0.00037779847069608377,0.031785831983787816
30,IT,2011,0.00039,30.0,-7.849363818840582,-7.870304959748891,0.020941140908308675,-7.870304959748891,0.018652436174824778,2.5394955626357953,-7.822937180850576,0.0004004437779939954,-0.02642663799000644
31,IT,2011,0.0004,31.0,-7.824046010856292,-7.8408302970485675,0.016784286192275566,-7.8408302970485675,0.019107855853761156,2.5394955626357953,-7.792305981896456,0.0004128996462174283,-0.03174002895983552
32,IT,2011,0.00045,32.0,-7.706262975199909,-7.778588484385329,0.07232550918542024,-7.778588484385329,0.018541998976225594,2.5394955626357953,-7.731501160262807,0.0004387849359475931,0.02523818506289821
33,IT,2011,0.00044,33.0,-7.728735831051967,-7.733291312023921,0.004555480971953685,-7.733291312023921,0.018290514561482833,2.5394955626357953,-7.6868426314567095,0.00045882456538420255,-0.04189319959525761
34,IT,2011,0.00051,34.0,-7.5810998322459024,-7.648546175377929,0.06744634313202624,-7.648546175377929,0.017506366593865882,2.5394955626357953,-7.604088835094931,0.0004984093477770765,0.022989002849028495
35,IT,2011,0.00051,35.0,-7.5810998322459024,-7.608556065774183,0.027456233528280194,-7.608556065774183,0.02028229426963641,2.5394955626357953,-7.557049269476368,0.0005224144761791883,-0.024050562769534878
36,IT,2011,0.00055,36.0,-7.505592279737757,-7.50778525788188,0.0021929781441221152,-7.50778525788188,0.02041717609479281,2.5394955626357953,-7.4559359297876,0.0005780004389936502,-0.04965634995015744
37,IT,2011,0.00052,37.0,-7.5616817463888015,-7.457084963325983,-0.10459678306281894,-7.457084963325983,0.019651752990632196,2.5394955626357953,-7.407179423808257,0.00060688003411602,-0.15450232258054442
38,IT,2011,0.00067,38.0,-7.308232845579262,-7.370419156757725,0.06218631117846307,-7.370419156757725,0.0202674338985073,2.5394955626357953,-7.318950098306451,0.0006628577815155585,0.010717252727189042
39,IT,2011,0.00073,39.0,-7.222466023821838,-7.264149925721109,0.041683901899271625,-7.264149925721109,0.020335399475374303,2.5394955626357953,-7.21250826898897,0.0007373054737205504,-0.009957754832867316
40,IT,2011,0.0008,40.0,-7.1308988302963465,-7.173715019720412,0.042816189424065065,-7.173715019720412,0.020319399669134045,2.5394955626357953,-7.122113994425223,0.000807058828626304,-0.008784835871123775
41,IT,2011,0.00083,41.0,-7.09408485717363,-7.074037880487367,-0.020046976686263207,-7.074037880487367,0.020495343107482796,2.5394955626357953,-7.021990047611216,0.0008920485062923795,-0.07209480956241432
42,IT,2011,0.00097,42.0,-6.938214486466846,-6.96345930118426,0.025244814717414243,-6.96345930118426,0.020240987592618713,2.5394955626357953,-6.912057403009439,0.000995707116851719,-0.02615708345740675
43,IT,2011,0.00104,43.0,-6.868534565828856,-6.874320564860136,0.005785999031280298,-6.874320564860136,0.01964334143697972,2.5394955626357953,-6.824436386445586,0.0010868883538740568,-0.044098179383269986
44,IT,2011,0.00117,44.0,-6.750751530172472,-6.773294033705396,0.02254250353292342,-6.773294033705396,0.02027819283182161,2.5394955626357953,-6.721797652990712,0.0012043712252597298,-0.028953877181760568
45,IT,2011,0.00129,45.0,-6.653113060608557,-6.668785327590037,0.015672266981479943,-6.668785327590037,0.019317153767295814,2.5394955626357953,-6.619729501315236,0.0013337916857180338,-0.03338355929332071
46,IT,2011,0.00154,46.0,-6.475972862556599,-6.563663036502831,0.08769017394623191,-6.563663036502831,0.018954085157196654,2.5394955626357953,-6.515529221352309,0.001480272300430398,0.039556358795709734
47,IT,2011,0.00155,47.0,-6.469500348050982,-6.4787021755842575,0.009201827533275697,-6.4787021755842575,0.01798657493397922,2.5394955626357953,-6.433025348352401,0.001607579980741053,-0.03647499969858092
48,IT,2011,0.00188,48.0,-6.276483502140279,-6.384418485536626,0.10793498339634677,-6.384418485536626,0.017220232470692053,2.5394955626357953,-6.340687781589747,0.0017630891994373048,0.06420427944946727
49,IT,2011,0.00198,49.0,-6.224658434275693,-6.2720432452744825,0.047384810998789106,-6.2720432452744825,0.016495468408212678,2.5394955626357953,-6.230153076448228,0.0019691504430117235,0.00549464217253437
50,IT,2011,0.00222,50.0,-6.110248083097949,-6.17507269333256,0.06482461023461106,-6.17507269333256,0.015773513858200243,2.5394955626357953,-6.135015924882486,0.0021656907292397693,0.024767841784536948
51,IT,2011,0.0023,51.0,-6.074846156047033,-6.088573872844203,0.01372771679717033,-6.088573872844203,0.015010303509196268,2.5394955626357953,-6.050455273688783,0.0023567887782817163,-0.024390882358249932
52,IT,2011,0.00264,52.0,-5.936976361823913,-5.973943100096437,0.0369667382725245,-5.973943100096437,0.01375066533335655,2.5394955626357953,-5.939023346499089,0.0026346014876785758,0.0020469846751760556
53,IT,2011,0.00289,53.0,-5.846498776857796,-5.893241669593349,0.0467428927355531,-5.893241669593349,0.01295815778978835,2.5394955626357953,-5.860334485386248,0.002850290142816611,0.013835708528451285
54,IT,2011,0.00329,54.0,-5.716867714204857,-5.789458492776727,0.07259077857187002,-5.789458492776727,0.012093797968350164,2.5394955626357953,-5.758746346500688,0.0031550644777793473,0.04187863229583133
55,IT,2011,0.0035,55.0,-5.654992310486769,-5.70713256976226,0.052140259275491374,-5.70713256976226,0.011123008713019614,2.5394955626357953,-5.678885738492387,0.0034173641600609276,0.023893428005618667
56,IT,2011,0.00377,56.0,-5.580680277522218,-5.601670953837083,0.020990676314864842,-5.601670953837083,0.0097378469097369,2.5394955626357953,-5.576941734820179,0.0037841206849317742,-0.003738542702039105
57,IT,2011,0.00428,57.0,-5.453802269388432,-5.507107058032324,0.05330478864389221,-5.507107058032324,0.009929976269879456,2.5394955626357953,-5.481889927357886,0.004161457409014272,0.028087657969454227
58,IT,2011,0.0047,58.0,-5.360192770266124,-5.419994586056584,0.0598018157904594,-5.419994586056584,0.00935670774989911,2.5394955626357953,-5.396233268244835,0.004533625772972823,0.03604049797871056
59,IT,2011,0.00508,59.0,-5.282444017391747,-5.324196182067058,0.0417521646753114,-5.324196182067058,0.008908196402758034,2.5394955626357953,-5.301573856831165,0.004983744031651683,0.019129839439418816
60,IT,2011,0.00561,60.0,-5.183204559447532,-5.215864959071876,0.032660399624344194,-5.215864959071876,0.008778985536951035,2.5394955626357953,-5.193570764256345,0.005552145972445107,0.010366204808812896
61,IT,2011,0.00604,61.0,-5.1093512670354135,-5.134373498820213,0.02502223178479923,-5.134373498820213,0.00800832928859658,2.5394955626357953,-5.114036382127695,0.006011768091354818,0.004685115092281755
62,IT,2011,0.00669,62.0,-5.007141404842,-5.0391959268163635,0.03205452197436376,-5.0391959268163635,0.007443410213112718,2.5394955626357953,-5.020293419609286,0.006602589095949024,0.013152014767285891
63,IT,2011,0.00734,63.0,-4.914416436355713,-4.945108750201136,0.03069231384542359,-4.945108750201136,0.007222264733534511,2.5394955626357953,-4.926767840958144,0.0072498982771048515,0.012351404602431337
64,IT,2011,0.00788,64.0,-4.843427375112349,-4.857926103297212,0.014498728184862308,-4.857926103297212,0.007559181092484768,2.5394955626357953,-4.8387295964556865,0.007917105584485301,-0.0046977786566628765
65,IT,2011,0.00913,65.0,-4.69618958437526,-4.762246394716038,0.06605681034077815,-4.762246394716038,0.007919647211399497,2.5394955626357953,-4.742134485765048,0.008720013562193419,0.04594490138978813
66,IT,2011,0.00992,66.0,-4.613202357685355,-4.663371166665295,0.05016880897993925,-4.663371166665295,0.007934399503536919,2.5394955626357953,-4.643221794333883,0.009626632581508813,0.030019436648527353
67,IT,2011,0.01072,67.0,-4.535644123339481,-4.575834168481627,0.04019004514214597,-4.575834168481627,0.008404693358453006,2.5394955626357953,-4.554490486992521,0.010519858871780788,0.018846363653040044
68,IT,2011,0.01173,68.0,-4.445605616316753,-4.487854187069511,0.042248570752757786,-4.487854187069511,0.009200825359483569,2.5394955626357953,-4.464488731896515,0.011510579247864585,0.01888311557976241
69,IT,2011,0.01277,69.0,-4.360656608937689,-4.391889527042951,0.031232918105262186,-4.391889527042951,0.009487510691631477,2.5394955626357953,-4.367796035741094,0.012679154199071509,0.007139426803404625
70,IT,2011,0.01377,70.0,-4.285262966241573,-4.291435254219737,0.006172287978163382,-4.291435254219737,0.009992018752246168,2.5394955626357953,-4.266060566936634,0.014036972087359403,-0.019202399304939277
71,IT,2011,0.01541,71.0,-4.172738629650112,-4.186727063116378,0.013988433466265882,-4.186727063116378,0.010527324752195758,2.5394955626357953,-4.159992968621751,0.015607667663011937,-0.01274566102836161
72,IT,2011,0.0169,72.0,-4.080441657053109,-4.0851712958374184,0.004729638784309209,-4.0851712958374184,0.011559102396732036,2.5394955626357953,-4.055817006592864,0.017321322766005003,-0.02462465046024498
73,IT,2011,0.01888,73.0,-3.9696521182647824,-3.9810533490046245,0.011401230739842116,-3.9810533490046245,0.01169743913549465,2.5394955626357953,-3.9513477542258335,0.019228768649367574,-0.01830436403894886
74,IT,2011,0.02119,74.0,-3.854225906701929,-3.868654925201927,0.014429018499997781,-3.868654925201927,0.012327970030389813,2.5394955626357953,-3.837348100013445,0.02155067587072647,-0.016877806688484043
75,IT,2011,0.02385,75.0,-3.735971061647787,-3.761860417848466,0.025889356200679003,-3.761860417848466,0.012695972475206428,2.5394955626357953,-3.7296190520843333,0.02400197759866913,-0.00635200956345372
76,IT,2011,0.02684,76.0,-3.6178619668786562,-3.642511729493465,0.02464976261480878,-3.642511729493465,0.01295867437417588,2.5394955626357953,-3.6096032334226034,0.027062582264626614,-0.00825873345605288
77,IT,2011,0.03068,77.0,-3.484144302483082,-3.5287998488751007,0.04465554639201885,-3.5287998488751007,0.013218506789362525,2.5394955626357953,-3.4952315095388435,0.03034172322510028,0.011087207055761716
78,IT,2011,0.03465,78.0,-3.362457553346225,-3.4063348187809064,0.04387726543468151,-3.4063348187809064,0.013120427703430103,2.5394955626357953,-3.373015550848162,0.03428608984824997,0.010557997501936978
79,IT,2011,0.03941,79.0,-3.2337356877752246,-3.2760880840813775,0.04235239630615295,-3.2760880840813775,0.012917105267199382,2.5394955626357953,-3.2432851525732254,0.03903544682982631,0.009549464798000784
80,IT,2011,0.04491,80.0,-3.1030947918824903,-3.147688530125818,0.044593738243327685,-3.147688530125818,0.013361763206868073,2.5394955626357953,-3.113756391752986,0.044433730956242194,0.010661599870495753
81,IT,2011,0.05077,81.0,-2.980449650022834,-3.019397697716698,0.03894804769386395,-3.019397697716698,0.01261299801953086,2.5394955626357953,-2.9873670452145653,0.050420015731435626,0.006917395191731401
82,IT,2011,0.05732,82.0,-2.859105676022166,-2.885073744863876,0.025968068841710323,-2.885073744863876,0.01222347467468327,2.5394955626357953,-2.854032285167527,0.05761154570108658,-0.00507339085463876
83,IT,2011,0.06611,83.0,-2.7164352576366504,-2.7555804996782363,0.03914524204158587,-2.7555804996782363,0.011605682635583328,2.5394955626357953,-2.726107920123813,0.06547362297469685,0.009672662487162587
84,IT,2011,0.07496,84.0,-2.5908006410519704,-2.624584815273864,0.033784174221893615,-2.624584815273864,0.010462248076074009,2.5394955626357953,-2.5980159827094793,0.07442108455692097,0.007215341657508922
85,IT,2011,0.08459,85.0,-2.469939222666214,-2.493317042723466,0.023377820057251864,-2.493317042723466,0.009737743869726704,2.5394955626357953,-2.468588085376211,0.08470436995071476,-0.0013511372900030238
20,IT,2012,0.00027,20.0,-8.2170885989659,-8.103498808710839,-0.11358979025506066,-8.103498808710839,0.027065368019014283,0.7898450659878572,-8.082121361321875,0.00030901480755588244,-0.13496723764402496
21,IT,2012,0.00032,21.0,-8.047189562170502,-8.055007618769682,0.007818056599180778,-8.055007618769682,0.023695264288118734,0.7898450659878572,-8.036292031184434,0.00032350628011433645,-0.010897530986067494
22,IT,2012,0.00034,22.0,-7.986564940354067,-8.016067251865158,0.029502311511090618,-8.016067251865158,0.024368876838677903,0.7898450659878572,-7.996819614730462,0.0003365312266799525,0.010254674376395378
23,IT,2012,0.00032,23.0,-8.047189562170502,-8.0579782106576,0.010788648487098484,-8.0579782106576,0.023859905728048508,0.7898450659878572,-8.039132581843365,0.0003225886480443901,-0.008056980327136642
