experiment_type,experiment_name,experiment_code,country,year,mean_C_tr,mean_climate_component,mean_relative_mx_impact,mean_relative_mx_impact_pct,median_relative_mx_impact_pct,min_relative_mx_impact_pct,max_relative_mx_impact_pct,mean_delta_vs_baseline_relative_mx_impact_pct,mean_delta_vs_baseline_climate_component
C_weights,C1_base_20_70_10,C1,ES,2050,2.4320554423640233,0.0027509690853738237,0.0027823127803641794,0.27823127803641795,0.0,0.0,4.47725176081939,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2051,4.280968313199963,0.004842328542325765,0.004940203823463664,0.49402038234636636,0.0,0.0,8.014626944094339,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2052,3.3621413263603674,0.003803016447883563,0.0038631526222942408,0.3863152622294241,0.0,0.0,6.241986982226777,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2053,4.9717933202879125,0.005623740924954191,0.005756140152744151,0.5756140152744151,0.0,0.0,9.366847219906681,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2054,4.196038658674471,0.004746262124611206,0.004840258689668473,0.48402586896684735,0.0,0.0,7.84954396307096,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2055,5.279599019066152,0.005971908958828347,0.006121404463971342,0.6121404463971342,0.0,0.0,9.974784926087565,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2056,5.32634413169416,0.006024783723725553,0.006176968373569998,0.6176968373569999,0.0,0.0,10.06740489029092,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2057,3.878576467702012,0.004387171349817282,0.004467375178471733,0.4467375178471733,0.0,0.0,7.234704269086412,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2058,2.985667140263355,0.00337717547840819,0.003424523044043672,0.3424523044043672,0.0,0.0,5.5241060316322255,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2059,5.81017578130102,0.006572059862011331,0.006753520902936878,0.6753520902936877,0.0,0.0,11.030654680497554,0.0,0.0
C_weights,C1_base_20_70_10,C1,ES,2060,5.413583793938718,0.006123463058773915,0.0062807319930807785,0.6280731993080779,0.0,0.0,10.240468744166975,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2030,1.8698250230955131,0.035795026168550986,0.03699660347493148,3.6996603474931473,3.3077561295534186,0.0,12.374306321130613,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2031,1.7663238593921933,0.03381364993415744,0.034884380790997774,3.4884380790997778,3.1218327598240614,0.0,11.650952413816174,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2032,1.970880217360995,0.037729577946670034,0.03906637810942258,3.9066378109422577,3.489609122351578,0.0,13.085087071122459,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2033,2.5337370626119395,0.04850463724689872,0.05073101940641211,5.073101940641211,4.508365917273538,0.0,17.127043663243093,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2034,1.5839356908075177,0.030322099020738593,0.03118099566205913,3.1180995662059123,2.7950154169373964,0.0,10.38758273392193,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2035,-0.5366591801064159,-0.010273543865457733,-0.010177713801566438,-1.0177713801566437,-0.929648653552595,-3.2929716117121255,0.0,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2036,2.8379059062815783,0.054327498522328585,0.05713215247713362,5.713215247713363,5.063071773111972,0.0,19.37113022127004,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2037,0.23086507177399584,0.004419569309150515,0.004437486456051839,0.4437486456051838,0.4026038054238845,0.0,1.4508750146105864,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2038,4.994053317969189,0.0956037420591919,0.1045519322541267,10.455193225412671,9.08051309218595,0.0,36.56042664565737,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2039,2.1782796967944247,0.04169993330183219,0.043337498731948615,4.333749873194861,3.8638363423987965,0.0,14.55796284173545,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2040,2.0677992547773476,0.039584949137930384,0.0410583981564917,4.105839815649169,3.66431965535865,0.0,13.770998950093771,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2041,1.5617100867211715,0.02989662280234595,0.03073133335844091,3.0731333358440907,2.7552607110703065,0.0,10.23461042481113,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2042,4.162689287635892,0.07968851103286488,0.08583399879065376,8.583399879065375,7.51359141848228,0.0,29.657375657933404,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2043,3.6880736301405364,0.0706026983657924,0.07539515008861596,7.539515008861595,6.6291685356631,0.0,25.87412692479194,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2044,2.9009970229085758,0.05553528435403585,0.05846856226076313,5.846856226076312,5.178497790516445,0.0,19.841958687985304,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2045,3.383513856818258,0.06477235332210965,0.0687890775993031,6.87890775993031,6.065472419772256,0.0,23.504776464248845,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2046,3.555706643019639,0.06806872876472202,0.07251522316611203,7.251522316611203,6.383809232896498,0.0,24.83883192086951,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2047,2.428984548597929,0.046499305767194014,0.04854247828430136,4.854247828430136,4.318009893361763,0.0,16.36401074274838,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2048,0.9955594430265144,0.019058508617285627,0.019395134619087786,1.9395134619087784,1.7477605527337348,0.0,6.408635459164591,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2049,0.08226921919376648,0.0015749221544976097,0.0015771928752550334,0.15771928752550335,0.14328317167386917,0.0,0.5146270397889507,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2050,0.6883521782072958,0.013177481276466264,0.01333774638533116,1.333774638533116,1.2052068369316604,0.0,4.388442319735986,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2051,3.7794832713671664,0.07235260034022863,0.07739191383593468,7.739191383593467,6.798938361065199,0.0,26.594085739505612,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2052,1.8411007225261817,0.035245142046853674,0.03640963132924925,3.6409631329249246,3.2561239145705967,0.0,12.173088015917832,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2053,3.146396310013909,0.060233089654093845,0.06369525177050843,6.369525177050843,5.62866614043338,0.0,21.691020250276004,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2054,2.720823004035962,0.052086120052147716,0.054659997566016645,5.465999756601664,4.8492026389076015,0.0,18.50227471532804,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2055,3.6829556944506816,0.07050472307950384,0.07528354562464887,7.528354562464886,6.6196712724014395,0.0,25.833938399239265,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2056,3.8599010664346376,0.07389207972642907,0.07915396388791966,7.915396388791965,6.948517153733058,0.0,27.230874953066063,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2057,0.6348681429817581,0.012153608766016911,0.012289838697894462,1.2289838697894462,1.1110456789139023,0.0,4.0406721980494,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2058,0.9032877204121698,0.017292103373585433,0.017568877593766543,1.7568877593766545,1.5844960730641677,0.0,5.797783366634102,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2059,3.455401066780241,0.0661485273116487,0.0703418932406473,7.034189324064729,6.19825598571484,0.0,24.059976945400052,0.0,0.0
C_weights,C1_base_20_70_10,C1,FR,2060,4.520379565087179,0.0865359607586198,0.0938190181288194,9.381901812881939,8.184973868888113,0.0,32.583546607416444,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2030,2.4958732967362014,0.02664653444164461,0.02761115235298689,2.761115235298689,1.0789409873283917,0.0,14.71969464474494,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2031,2.1346002813848566,0.02278949816541015,0.023492088685630366,2.3492088685630366,0.922027396366687,0.0,12.461920431703998,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2032,1.6346362833749382,0.01745176411057054,0.017861375915106167,1.7861375915106166,0.7052890128864786,0.0,9.410508869047174,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2033,2.7969655342563255,0.02986106648046381,0.031076757001695297,3.10767570016953,1.2099078431385357,0.0,16.635960883715395,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2034,4.285348631878761,0.045751396941156965,0.048655970600224176,4.865597060022417,1.8598847571188903,0.0,26.589254707155717,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2035,1.1530699202280768,0.012310447562847307,0.012513125127770568,1.251312512777057,0.49697923514986364,0.0,6.549688723152158,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2036,3.644389684961992,0.038908367418371406,0.04099309352762565,4.099309352762566,1.5794527220215349,0.0,22.202857895765725,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2037,4.767634925157617,0.05090039963347852,0.05451631827910085,5.451631827910085,2.0714198455572985,0.0,29.9932788162264,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2038,5.510431749202038,0.058830674451886444,0.06370436241668946,6.370436241668946,2.3981023058901374,0.0,35.41593020246121,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2039,4.584573397715322,0.04894599140998817,0.05228224805841622,5.228224805841622,1.991074214969113,0.0,28.690565604941987,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2040,3.8513637655294173,0.04111807172250402,0.04345204369129671,4.345204369129671,1.6699209162415962,0.0,23.602408327517587,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2041,3.7811376342905216,0.04036832091295462,0.04261607727827281,4.261607727827281,1.6392158397210088,0.0,23.12575456111139,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2042,2.063712368906586,0.022032682022612108,0.02268883767876436,2.2688837678764364,0.8912677244337641,0.0,12.024149285240249,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2043,2.8572831000607963,0.03050503109867851,0.03177462262854333,3.177462262854333,1.2361653264967742,0.0,17.02367642246103,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2044,2.859185427227394,0.030525340794058605,0.03179665193285983,3.1796651932859836,1.2369935629165885,0.0,17.035925341719825,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2045,2.2643530086653723,0.02417476901265181,0.024966573649678435,2.4966573649678434,0.9783546927019326,0.0,13.267649822760763,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2046,4.775249337091543,0.050981692898691755,0.05460950146773595,5.4609501467735955,2.0747632191588705,0.0,30.047749689434887,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2047,4.04045086812966,0.0431368104134852,0.04571136875344201,4.571136875344202,1.7526432374956658,0.0,24.89501376475216,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2048,3.9800018947493676,0.0424914428568683,0.044987745794674544,4.4987745794674545,1.7261903294498504,0.0,24.480319410306507,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2049,2.620547377369998,0.027977584454452996,0.029042538572200845,2.904253857220085,1.1331496099655447,0.0,15.509319163459413,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2050,3.937144624414863,0.04203388848840872,0.04447547496854238,4.447547496854238,1.7074399673648544,0.0,24.187142767135693,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2051,4.407943101948051,0.047060244539041174,0.05013788046415788,5.0137880464157885,1.913612970363332,0.0,27.44599524815905,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2052,3.6588612303116506,0.039062869063982895,0.041164545340087885,4.116454534008789,1.5857755264514939,0.0,22.30019653628745,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2053,4.552768215210977,0.04860643174879341,0.05189530834931378,5.189530834931378,1.9771215736716807,0.0,28.465566512350126,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2054,3.774825883732602,0.040300935169115544,0.042541025652430356,4.254102565243035,1.6364566112159418,0.0,23.08300423597942,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2055,3.5032249553805883,0.037401259331732876,0.039324389245927974,3.9324389245927978,1.5177972832594588,0.0,21.257408668761336,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2056,4.152606288438156,0.04433420824372584,0.047057314084679426,4.705731408467942,1.8017420221249303,0.0,25.668089619232926,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2057,4.1636999902640195,0.04445264723186469,0.04719068388750478,4.719068388750478,1.8065998875321343,0.0,25.74481695969002,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2058,4.14045077183339,0.044204433069525914,0.046911228152472076,4.691122815247208,1.7964194684092494,0.0,25.584072204774767,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2059,4.266570529079909,0.045550917468247555,0.04842944703067732,4.842944703067733,1.8516576476803714,0.0,26.458535223786605,0.0,0.0
C_weights,C1_base_20_70_10,C1,IT,2060,4.856649627661132,0.05185074167975722,0.05560694587517446,5.560694587517446,2.1105119068511535,0.0,30.631487427805414,0.0,0.0
C_weights,C2_equal_weights_33_33_33,C2,ES,2030,2.927211192208608,0.0037375224134487887,0.0038046505739497585,0.3804650573949759,0.0,0.0,6.521033045282021,-0.002758559435980044,-3.552814490574677e-05
C_weights,C2_equal_weights_33_33_33,C2,ES,2031,2.7638931509839555,0.003528994637515705,0.0035887873814405315,0.35887873814405313,0.0,0.0,6.146252660937779,-0.005831528232127649,-6.445870385009253e-05
C_weights,C2_equal_weights_33_33_33,C2,ES,2032,3.3452466522995215,0.004271278538003405,0.004359151235940645,0.4359151235940645,0.0,0.0,7.486375566650083,0.03239079959213054,0.00030159851829084306
C_weights,C2_equal_weights_33_33_33,C2,ES,2033,3.2390009548970258,0.004135621884178332,0.004217953237020085,0.4217953237020085,0.0,0.0,7.240203134243295,0.021053080985645633,0.0001928697186333975
C_weights,C2_equal_weights_33_33_33,C2,ES,2034,4.7168710183084785,0.006022596251066325,0.006198632275001025,0.6198632275001026,0.0,0.0,10.715648160142077,0.06723863843941053,0.0006185084570963187
C_weights,C2_equal_weights_33_33_33,C2,ES,2035,0.9864876461513601,0.0012595673649700538,0.0012671105311856197,0.12671105311856196,0.0,0.0,2.1517669912672455,-0.02580305793331303,-0.0002561027010139184
C_weights,C2_equal_weights_33_33_33,C2,ES,2036,5.304157627863589,0.0067724556640711055,0.006995783533582057,0.6995783533582057,0.0,0.0,12.127817049174716,0.05344114309526277,0.00047739725833737873
C_weights,C2_equal_weights_33_33_33,C2,ES,2037,2.8543624363653075,0.0036445076496077274,0.0037083105742360604,0.370831057423606,0.0,0.0,6.353697342644371,0.02204223841008349,0.0002057215909986672
C_weights,C2_equal_weights_33_33_33,C2,ES,2038,4.154713149913647,0.005304821722663748,0.0054409733136387296,0.5440973313638731,0.0,0.0,9.380566006632328,0.05694021328262179,0.0005284540431947069
C_weights,C2_equal_weights_33_33_33,C2,ES,2039,2.597254450985316,0.003316226977344604,0.003368978699871436,0.33689786998714355,0.0,0.0,5.7652111387728855,0.003827816105604662,3.0333833270766395e-05
C_weights,C2_equal_weights_33_33_33,C2,ES,2040,3.013398722233207,0.0038475683937607462,0.0039187415273142364,0.3918741527314236,0.0,0.0,6.71934834075818,-0.0002909432399929428,-1.2127429517258087e-05
C_weights,C2_equal_weights_33_33_33,C2,ES,2041,3.0429615321660535,0.003885314786990806,0.003957903078443274,0.3957903078443274,0.0,0.0,6.787456613916798,0.0004721254587701549,-4.920428948607906e-06
C_weights,C2_equal_weights_33_33_33,C2,ES,2042,3.5812231789178055,0.004572578136621768,0.004673416603143116,0.46734166031431157,0.0,0.0,8.03515899387155,0.015580998168956804,0.0001369709059204385
C_weights,C2_equal_weights_33_33_33,C2,ES,2043,5.82613611168137,0.007438928342161338,0.007709158015252922,0.7709158015252923,0.0,0.0,13.398060138676971,0.050615203922728884,0.00044193650732434056
C_weights,C2_equal_weights_33_33_33,C2,ES,2044,4.452348457978435,0.005684848499647527,0.005841464043746794,0.5841464043746795,0.0,0.0,10.085409357412045,0.04050009810103726,0.0003666531899219241
C_weights,C2_equal_weights_33_33_33,C2,ES,2045,4.0126501710332585,0.005123432839927844,0.005250332891088043,0.5250332891088042,0.0,0.0,9.045733236652387,0.04504250377507235,0.00041597734523887193
C_weights,C2_equal_weights_33_33_33,C2,ES,2046,4.601457990869508,0.005875234564965478,0.006042654232081303,0.6042654232081303,0.0,0.0,10.44022811615093,0.03147003703854037,0.00027840270428280864
C_weights,C2_equal_weights_33_33_33,C2,ES,2047,4.783131128411135,0.006107198498859526,0.006288281540941366,0.6288281540941365,0.0,0.0,10.874080616735915,0.035422117637554346,0.0003137387178037776
C_weights,C2_equal_weights_33_33_33,C2,ES,2048,3.0176668846128907,0.0038530180697529553,0.003924394643579453,0.39243946435794536,0.0,0.0,6.729178862021512,-0.015851718362012695,-0.00016278655422785466
C_weights,C2_equal_weights_33_33_33,C2,ES,2049,2.1302007050563474,0.002719883314700418,0.002755277636831312,0.2755277636831312,0.0,0.0,4.704504594397374,0.011563904748544053,0.00010847423820502988
C_weights,C2_equal_weights_33_33_33,C2,ES,2050,1.9624681159747985,0.0025057189548391536,0.0025357311523474383,0.25357311523474385,0.0,0.0,4.326175743174088,-0.024658162801674124,-0.00024525013053467023
C_weights,C2_equal_weights_33_33_33,C2,ES,2051,4.14963707812335,0.0052983404916070315,0.005434155779814886,0.5434155779814885,0.0,0.0,9.368584357953358,0.04939519563512213,0.00045601194928126653
C_weights,C2_equal_weights_33_33_33,C2,ES,2052,3.0581953248501166,0.003904765601387139,0.003978088657341788,0.3978088657341788,0.0,0.0,6.8225699523416505,0.011493603504754719,0.00010174915350357642
C_weights,C2_equal_weights_33_33_33,C2,ES,2053,4.650760168075788,0.0059381845812918575,0.00610925786035111,0.6109257860351109,0.0,0.0,10.55779822050551,0.035311770760695846,0.0003144436563376673
C_weights,C2_equal_weights_33_33_33,C2,ES,2054,3.8286434360881536,0.004888489321703605,0.005003900289327902,0.5003900289327902,0.0,0.0,8.613565019723456,0.01636415996594286,0.00014222719709239845
C_weights,C2_equal_weights_33_33_33,C2,ES,2055,5.057633055282842,0.0064576881071763724,0.006660460911417742,0.6660460911417743,0.0,0.0,11.532852263952176,0.05390564474464007,0.0004857791483480253
C_weights,C2_equal_weights_33_33_33,C2,ES,2056,5.084408399802344,0.006491875408227905,0.006696831355744043,0.6696831355744042,0.0,0.0,11.597319018269857,0.051986298217404456,0.00046709168450235187
C_weights,C2_equal_weights_33_33_33,C2,ES,2057,3.8166542073651684,0.004873181232150178,0.004987862921200883,0.49878629212008824,0.0,0.0,8.585465973575124,0.05204877427291497,0.000486009882332896
C_weights,C2_equal_weights_33_33_33,C2,ES,2058,2.829194644949009,0.003612372904849374,0.0036750469617360866,0.36750469617360865,0.0,0.0,6.295947313493344,0.025052391769241445,0.00023519742644118437
C_weights,C2_equal_weights_33_33_33,C2,ES,2059,5.695914691700068,0.0072726590011630825,0.007530756461886272,0.7530756461886272,0.0,0.0,13.079823345269492,0.0777235558949394,0.0007005991391517509
C_weights,C2_equal_weights_33_33_33,C2,ES,2060,5.336900647595128,0.006814262613448847,0.007040397405227553,0.7040397405227553,0.0,0.0,12.207077765925245,0.0759665412146775,0.0006907995546749308
C_weights,C2_equal_weights_33_33_33,C2,FR,2030,1.548003964658914,0.02909533299449197,0.029905580151271035,2.990558015127103,2.6697493363404434,0.0,9.384584114637695,-0.7091023323660439,-0.0066996931740590186
C_weights,C2_equal_weights_33_33_33,C2,FR,2031,1.573588387729936,0.029576202117386857,0.03041374444860132,3.041374444860132,2.7144669134351984,0.0,9.546867112940705,-0.44706363423964574,-0.0042374478167705835
C_weights,C2_equal_weights_33_33_33,C2,FR,2032,1.566505408407537,0.02944307478264924,0.03027301429937433,3.027301429937433,2.7020850218251513,0.0,9.501915411957839,-0.8793363810048249,-0.008286503164020792
C_weights,C2_equal_weights_33_33_33,C2,FR,2033,2.03738446301678,0.0382934286620763,0.03970634183349699,3.970634183349699,3.528495828887701,0.0,12.530842379483943,-1.1024677572915111,-0.010211208584822414
C_weights,C2_equal_weights_33_33_33,C2,FR,2034,1.52609643026649,0.028683572415844925,0.029470813897516476,2.9470813897516477,2.6314738618721134,0.0,9.245814842698241,-0.17101817645426493,-0.0016385266048936683
C_weights,C2_equal_weights_33_33_33,C2,FR,2035,-0.2988955767266429,-0.0056178579215451635,-0.005588393908700614,-0.5588393908700614,-0.5074330438194774,-1.7170514908549928,0.0,0.4589319892865824,0.00465568594391257
C_weights,C2_equal_weights_33_33_33,C2,FR,2036,2.127680853876236,0.03999058423805415,0.04153341457514551,4.153341457514551,3.687727803573415,0.0,13.121176578558469,-1.559873790198811,-0.014336914284274438
C_weights,C2_equal_weights_33_33_33,C2,FR,2037,-0.1070786546138407,-0.00201258471148577,-0.002008793530235889,-0.20087935302358892,-0.18208358876473096,-0.6185510933369387,0.0,-0.6446279986287727,-0.006432154020636285
C_weights,C2_equal_weights_33_33_33,C2,FR,2038,5.257079095255961,0.098808834051376,0.10864489239754375,10.864489239754375,9.360217647628644,0.0,35.611473109028545,0.409296014341706,0.003205091992184085
C_weights,C2_equal_weights_33_33_33,C2,FR,2039,2.2806604068371548,0.0428658940798653,0.0446422704467086,4.46422704467086,3.958056798956744,0.0,14.128393311646349,0.13047717147599858,0.0011659607780330967
C_weights,C2_equal_weights_33_33_33,C2,FR,2040,2.373493617089872,0.04461073015710727,0.046537109427764095,4.653710942776409,4.122445205629699,0.0,14.74397402152572,0.5478711271272402,0.00502578101917689
C_weights,C2_equal_weights_33_33_33,C2,FR,2041,1.6263366354283284,0.030567625826045663,0.03146290197338257,3.1462901973382573,2.806724107576264,0.0,9.8822116201299,0.07315686149416643,0.0006710030236997095
C_weights,C2_equal_weights_33_33_33,C2,FR,2042,4.2778845815719935,0.08040449459718595,0.0868290676157928,8.68290676157928,7.5526945903956255,0.0,28.13112049775799,0.09950688251390502,0.0007159835643210687
C_weights,C2_equal_weights_33_33_33,C2,FR,2043,3.6873463713259698,0.06930510062575951,0.07403936428698303,7.403936428698304,6.477078981654227,0.0,23.820770173103114,-0.13557858016329125,-0.001297597740032889
C_weights,C2_equal_weights_33_33_33,C2,FR,2044,2.2785936744675928,0.04282704904595341,0.044600157224347736,4.460015722434774,3.9543999989091083,0.0,14.114726372698417,-1.386840503641539,-0.012708235308082442
C_weights,C2_equal_weights_33_33_33,C2,FR,2045,3.6421593905918077,0.06845579385297884,0.07307184583505981,7.307184583505981,6.395219193379775,0.0,23.496984454324775,0.4282768235756705,0.0036834405308691985
C_weights,C2_equal_weights_33_33_33,C2,FR,2046,3.4817772505155857,0.06544134952439787,0.06965046661014734,6.965046661014734,6.1051821105895465,0.0,22.35459234379715,-0.2864756555964694,-0.0026273792403241443
C_weights,C2_equal_weights_33_33_33,C2,FR,2047,2.281850144586386,0.04288825566083038,0.04466651480391864,4.466651480391864,3.960161935409212,0.0,14.13626158119432,-0.3875963480382718,-0.0036110501063636377
C_weights,C2_equal_weights_33_33_33,C2,FR,2048,0.6189138359570538,0.011632724827055992,0.011760624368188732,1.1760624368188732,1.0589700274409086,0.0,3.65140817008085,-0.7634510250899054,-0.007425783790229634
C_weights,C2_equal_weights_33_33_33,C2,FR,2049,0.2347176328094131,0.004411608653582166,0.004429908733876444,0.44299087338764437,0.4002923520996182,0.0,1.3693729927479747,0.285271585862141,0.002836686499084557
C_weights,C2_equal_weights_33_33_33,C2,FR,2050,0.48803192868702067,0.009172748779246,0.009252133835017396,0.9252133835017397,0.8340981308280426,0.0,2.8682881441663755,-0.40856125503137636,-0.004004732497220263
C_weights,C2_equal_weights_33_33_33,C2,FR,2051,4.022739611555797,0.07560894624332459,0.0812698915079879,8.126989150798789,7.086642554262756,0.0,26.250702091372148,0.38779776720532216,0.003256345903095969
C_weights,C2_equal_weights_33_33_33,C2,FR,2052,1.855978328362499,0.03488383022724741,0.036053438203815145,3.6053438203815142,3.209336432175791,0.0,11.35415180299406,-0.035619312543410185,-0.0003613118196062542
C_weights,C2_equal_weights_33_33_33,C2,FR,2053,2.9772007679790904,0.0559576394592085,0.05901384061927882,5.901384061927883,5.197847058177407,0.0,18.82899158304301,-0.4681411151229603,-0.0042754501948853415
C_weights,C2_equal_weights_33_33_33,C2,FR,2054,2.7863250040835927,0.052370055681707516,0.05503991865493882,5.503991865493882,4.856638771970346,0.0,17.52193919055598,0.03799210889221762,0.00028393562955980286
C_weights,C2_equal_weights_33_33_33,C2,FR,2055,3.0917619597889234,0.05811086135014041,0.06141199468831341,6.141199468831342,5.403168940930591,0.0,19.620438031846433,-1.3871550936335448,-0.012393861729363426
C_weights,C2_equal_weights_33_33_33,C2,FR,2056,3.4781928321882387,0.06537397899615204,0.06957422597124267,6.957422597124268,6.0987090455496435,0.0,22.32918184576551,-0.9579737916676982,-0.008518100730277024
C_weights,C2_equal_weights_33_33_33,C2,FR,2057,0.24113003456854207,0.004532132223763998,0.004551447531071048,0.4551447531071049,0.41125065620869483,0.0,1.4070457569141048,-0.7738391166823413,-0.007621476542252911
C_weights,C2_equal_weights_33_33_33,C2,FR,2058,0.8360183539767271,0.015713288178702767,0.015947340682745333,1.5947340682745332,1.4330900218281428,0.0,4.963602043779702,-0.16215369110212122,-0.0015788151948826655
C_weights,C2_equal_weights_33_33_33,C2,FR,2059,3.2586008521851433,0.06124666283484126,0.06492212964114313,6.492212964114314,5.70290244677496,0.0,20.782483107515404,-0.5419763599504155,-0.004901864476807443
C_weights,C2_equal_weights_33_33_33,C2,FR,2060,4.597067763709624,0.08640366590588618,0.09385579848094673,9.385579848094673,8.138577216083043,0.0,30.522983564076366,0.0036780352127339234,-0.0001322948527336323
C_weights,C2_equal_weights_33_33_33,C2,IT,2030,2.041842453908803,0.022006909515622484,0.022689362058476225,2.2689362058476226,0.9488921530671823,0.0,12.023940519194287,-0.4921790294510665,-0.004639624926022125
C_weights,C2_equal_weights_33_33_33,C2,IT,2031,1.7222499594362453,0.01856235232451033,0.01904598855936126,1.9045988559361258,0.7997611136265959,0.0,10.05065498984834,-0.4446100126269108,-0.0042271458408998245
C_weights,C2_equal_weights_33_33_33,C2,IT,2032,1.3700974319508843,0.014766864189158707,0.015071625403284078,1.507162540328408,0.6356989012206493,0.0,7.916558681559049,-0.2789750511822088,-0.002684899921411835
C_weights,C2_equal_weights_33_33_33,C2,IT,2033,2.2946002359018483,0.024731124416258896,0.025595676101117223,2.5595676101117224,1.066996830184197,0.0,13.609589064486816,-0.5481080900578074,-0.005129942064204913
C_weights,C2_equal_weights_33_33_33,C2,IT,2034,4.112259616609513,0.04432179628463928,0.04716182108248472,4.716182108248472,1.9205190922271687,0.0,25.69319754996855,-0.14941495177394515,-0.0014296006565176808
C_weights,C2_equal_weights_33_33_33,C2,IT,2035,0.9879881916377661,0.010648503607245945,0.010806242116120052,1.080624211612005,0.45799087433915364,0.0,5.647709112750499,-0.1706883011650518,-0.0016619439556013632
C_weights,C2_equal_weights_33_33_33,C2,IT,2036,3.1416442915883707,0.03386053685136334,0.03549822812816109,3.5498228128161093,1.463827043362964,0.0,19.088890208646813,-0.5494865399464566,-0.005047830567008074
C_weights,C2_equal_weights_33_33_33,C2,IT,2037,4.360889005061863,0.04700151549809816,0.050205283246795046,5.020528324679504,2.037843369435144,0.0,27.44306769786551,-0.4311035032305808,-0.0038988841353803567
C_weights,C2_equal_weights_33_33_33,C2,IT,2038,5.3363802377136835,0.057515327300353136,0.062371876784178194,6.237187678417818,2.4995050101445093,0.0,34.54714827479004,-0.13324856325112744,-0.0013153471515333023
